Period,Scenario,LoadLevel,Node,GWh
2030,sc01,05-17 11:00:00+02:00,N_118,0.0
2030,sc01,05-17 11:00:00+02:00,N_103,0.0
2030,sc01,05-17 11:00:00+02:00,N_109,0.0
2030,sc01,05-17 11:00:00+02:00,N_108,0.0
2030,sc01,05-17 11:00:00+02:00,N_120,0.0
2030,sc01,05-17 11:00:00+02:00,N_106,0.0
2030,sc01,05-17 11:00:00+02:00,N_113,0.0
2030,sc01,05-17 11:00:00+02:00,N_117,0.0
2030,sc01,05-17 11:00:00+02:00,N_110,0.0
2030,sc01,05-17 11:00:00+02:00,N_124,0.0
2030,sc01,05-17 11:00:00+02:00,N_121,0.0
2030,sc01,05-17 11:00:00+02:00,N_101,0.0
2030,sc01,05-17 11:00:00+02:00,N_116,0.0
2030,sc01,05-17 11:00:00+02:00,N_104,0.0
2030,sc01,05-17 11:00:00+02:00,N_112,0.0
2030,sc01,05-17 11:00:00+02:00,N_107,0.0
2030,sc01,05-17 11:00:00+02:00,N_111,0.0
2030,sc01,05-17 11:00:00+02:00,N_119,0.0
2030,sc01,05-17 11:00:00+02:00,N_122,0.0
2030,sc01,05-21 22:00:00+02:00,N_123,0.0
2030,sc01,05-21 22:00:00+02:00,N_114,0.0
2030,sc01,05-21 22:00:00+02:00,N_115,0.0
2030,sc01,05-21 22:00:00+02:00,N_105,0.0
2030,sc01,05-21 22:00:00+02:00,N_102,0.0
2030,sc01,05-21 22:00:00+02:00,N_118,0.0
2030,sc01,05-21 22:00:00+02:00,N_103,0.0
2030,sc01,05-21 22:00:00+02:00,N_109,0.0
2030,sc01,05-21 22:00:00+02:00,N_108,0.0
2030,sc01,05-21 22:00:00+02:00,N_120,0.0
2030,sc01,05-21 22:00:00+02:00,N_106,0.0
2030,sc01,05-21 22:00:00+02:00,N_113,0.0
2030,sc01,05-21 22:00:00+02:00,N_117,0.0
2030,sc01,05-21 22:00:00+02:00,N_110,0.0
2030,sc01,05-21 22:00:00+02:00,N_124,0.0
2030,sc01,05-21 22:00:00+02:00,N_121,0.0
2030,sc01,05-21 22:00:00+02:00,N_101,0.0
2030,sc01,05-21 22:00:00+02:00,N_116,0.0
2030,sc01,05-21 22:00:00+02:00,N_104,0.0
2030,sc01,05-21 22:00:00+02:00,N_112,0.0
2030,sc01,05-21 22:00:00+02:00,N_107,0.0
2030,sc01,05-21 22:00:00+02:00,N_111,0.0
2030,sc01,05-21 22:00:00+02:00,N_119,0.0
2030,sc01,05-21 22:00:00+02:00,N_122,0.0
2030,sc01,05-22 16:00:00+02:00,N_123,0.0
2030,sc01,05-22 16:00:00+02:00,N_114,0.0
2030,sc01,05-22 16:00:00+02:00,N_115,0.0
2030,sc01,05-22 16:00:00+02:00,N_105,0.0
2030,sc01,05-22 16:00:00+02:00,N_102,0.0
2030,sc01,05-22 16:00:00+02:00,N_118,0.0
2030,sc01,05-22 16:00:00+02:00,N_103,0.0
2030,sc01,05-22 16:00:00+02:00,N_109,0.0
2030,sc01,05-22 16:00:00+02:00,N_108,0.0
2030,sc01,05-22 16:00:00+02:00,N_120,0.0
2030,sc01,05-22 16:00:00+02:00,N_106,0.0
2030,sc01,05-22 16:00:00+02:00,N_113,0.0
2030,sc01,05-22 16:00:00+02:00,N_117,0.0
2030,sc01,05-22 16:00:00+02:00,N_110,0.0
2030,sc01,05-22 16:00:00+02:00,N_124,0.0
2030,sc01,05-22 16:00:00+02:00,N_121,0.0
2030,sc01,05-22 16:00:00+02:00,N_101,0.0
2030,sc01,05-22 16:00:00+02:00,N_116,0.0
2030,sc01,05-22 16:00:00+02:00,N_104,0.0
2030,sc01,05-22 16:00:00+02:00,N_112,0.0
2030,sc01,05-22 16:00:00+02:00,N_107,0.0
2030,sc01,05-22 16:00:00+02:00,N_111,0.0
2030,sc01,05-22 16:00:00+02:00,N_119,0.0
2030,sc01,05-22 16:00:00+02:00,N_122,0.0
2030,sc01,05-25 17:00:00+02:00,N_123,0.0
2030,sc01,05-25 17:00:00+02:00,N_114,0.0
2030,sc01,05-25 17:00:00+02:00,N_115,0.0
2030,sc01,05-25 17:00:00+02:00,N_105,0.0
2030,sc01,05-25 17:00:00+02:00,N_102,0.0
2030,sc01,05-25 17:00:00+02:00,N_118,0.0
2030,sc01,05-25 17:00:00+02:00,N_103,0.0
2030,sc01,05-25 17:00:00+02:00,N_109,0.0
2030,sc01,05-25 17:00:00+02:00,N_108,0.0
2030,sc01,05-25 17:00:00+02:00,N_120,0.0
2030,sc01,05-25 17:00:00+02:00,N_106,0.0
2030,sc01,05-25 17:00:00+02:00,N_113,0.0
2030,sc01,05-25 17:00:00+02:00,N_117,0.0
2030,sc01,05-25 17:00:00+02:00,N_110,0.0
2030,sc01,05-25 17:00:00+02:00,N_124,0.0
2030,sc01,05-25 17:00:00+02:00,N_121,0.0
2030,sc01,05-25 17:00:00+02:00,N_101,0.0
2030,sc01,05-25 17:00:00+02:00,N_116,0.0
2030,sc01,05-25 17:00:00+02:00,N_104,0.0
2030,sc01,05-25 17:00:00+02:00,N_112,0.0
2030,sc01,05-25 17:00:00+02:00,N_107,0.0
2030,sc01,05-25 17:00:00+02:00,N_111,0.0
2030,sc01,05-25 17:00:00+02:00,N_119,0.0
2030,sc01,05-25 17:00:00+02:00,N_122,0.0
2030,sc01,06-01 11:00:00+02:00,N_123,0.0
2030,sc01,06-01 11:00:00+02:00,N_114,0.0
2030,sc01,06-01 11:00:00+02:00,N_115,0.0
2030,sc01,06-01 11:00:00+02:00,N_105,0.0
2030,sc01,06-01 11:00:00+02:00,N_102,0.0
2030,sc01,06-01 11:00:00+02:00,N_118,0.0
2030,sc01,06-01 11:00:00+02:00,N_103,0.0
2030,sc01,06-01 11:00:00+02:00,N_109,0.0
2030,sc01,06-01 11:00:00+02:00,N_108,0.0
2030,sc01,06-01 11:00:00+02:00,N_120,0.0
2030,sc01,06-01 11:00:00+02:00,N_106,0.0
2030,sc01,06-01 11:00:00+02:00,N_113,0.0
2030,sc01,06-01 11:00:00+02:00,N_117,0.0
2030,sc01,06-01 11:00:00+02:00,N_110,0.0
2030,sc01,06-01 11:00:00+02:00,N_124,0.0
2030,sc01,06-01 11:00:00+02:00,N_121,0.0
2030,sc01,06-01 11:00:00+02:00,N_101,0.0
2030,sc01,06-01 11:00:00+02:00,N_116,0.0
2030,sc01,06-01 11:00:00+02:00,N_104,0.0
2030,sc01,06-01 11:00:00+02:00,N_112,0.0
2030,sc01,06-01 11:00:00+02:00,N_107,0.0
2030,sc01,06-01 11:00:00+02:00,N_111,0.0
2030,sc01,06-01 11:00:00+02:00,N_119,0.0
2030,sc01,06-01 11:00:00+02:00,N_122,0.0
2030,sc01,06-05 17:00:00+02:00,N_123,0.0
2030,sc01,06-05 17:00:00+02:00,N_114,0.0
2030,sc01,06-05 17:00:00+02:00,N_115,0.0
2030,sc01,06-05 17:00:00+02:00,N_105,0.0
2030,sc01,06-05 17:00:00+02:00,N_102,0.0
2030,sc01,06-05 17:00:00+02:00,N_118,0.0
2030,sc01,06-05 17:00:00+02:00,N_103,0.0
2030,sc01,06-05 17:00:00+02:00,N_109,0.0
2030,sc01,06-05 17:00:00+02:00,N_108,0.0
2030,sc01,06-05 17:00:00+02:00,N_120,0.0
2030,sc01,06-05 17:00:00+02:00,N_106,0.0
2030,sc01,06-05 17:00:00+02:00,N_113,0.0
2030,sc01,06-05 17:00:00+02:00,N_117,0.0
2030,sc01,06-05 17:00:00+02:00,N_110,0.0
2030,sc01,06-05 17:00:00+02:00,N_124,0.0
2030,sc01,06-05 17:00:00+02:00,N_121,0.0
2030,sc01,06-05 17:00:00+02:00,N_101,0.0
2030,sc01,06-05 17:00:00+02:00,N_116,0.0
2030,sc01,06-05 17:00:00+02:00,N_104,0.0
2030,sc01,06-05 17:00:00+02:00,N_112,0.0
2030,sc01,06-05 17:00:00+02:00,N_107,0.0
2030,sc01,06-05 17:00:00+02:00,N_111,0.0
2030,sc01,06-05 17:00:00+02:00,N_119,0.0
2030,sc01,06-05 17:00:00+02:00,N_122,0.0
2030,sc01,06-06 17:00:00+02:00,N_123,0.0
2030,sc01,06-06 17:00:00+02:00,N_114,0.0
2030,sc01,06-06 17:00:00+02:00,N_115,0.0
2030,sc01,06-06 17:00:00+02:00,N_105,0.0
2030,sc01,06-06 17:00:00+02:00,N_102,0.0
2030,sc01,06-06 17:00:00+02:00,N_118,0.0
2030,sc01,06-06 17:00:00+02:00,N_103,0.0
2030,sc01,06-06 17:00:00+02:00,N_109,0.0
2030,sc01,06-06 17:00:00+02:00,N_108,0.0
2030,sc01,06-06 17:00:00+02:00,N_120,0.0
2030,sc01,06-06 17:00:00+02:00,N_106,0.0
2030,sc01,06-06 17:00:00+02:00,N_113,0.0
2030,sc01,06-06 17:00:00+02:00,N_117,0.0
2030,sc01,06-06 17:00:00+02:00,N_110,0.0
2030,sc01,06-06 17:00:00+02:00,N_124,0.0
2030,sc01,06-06 17:00:00+02:00,N_121,0.0
2030,sc01,06-06 17:00:00+02:00,N_101,0.0
2030,sc01,06-06 17:00:00+02:00,N_116,0.0
2030,sc01,06-06 17:00:00+02:00,N_104,0.0
2030,sc01,06-06 17:00:00+02:00,N_112,0.0
2030,sc01,06-06 17:00:00+02:00,N_107,0.0
2030,sc01,06-06 17:00:00+02:00,N_111,0.0
2030,sc01,06-06 17:00:00+02:00,N_119,0.0
2030,sc01,06-06 17:00:00+02:00,N_122,0.0
2030,sc01,06-07 13:00:00+02:00,N_123,0.0
2030,sc01,06-07 13:00:00+02:00,N_114,0.0
2030,sc01,06-07 13:00:00+02:00,N_115,0.0
2030,sc01,06-07 13:00:00+02:00,N_105,0.0
2030,sc01,06-07 13:00:00+02:00,N_102,0.0
2030,sc01,06-07 13:00:00+02:00,N_118,0.0
2030,sc01,06-07 13:00:00+02:00,N_103,0.0
2030,sc01,06-07 13:00:00+02:00,N_109,0.0
2030,sc01,06-07 13:00:00+02:00,N_108,0.0
2030,sc01,06-07 13:00:00+02:00,N_120,0.0
2030,sc01,06-07 13:00:00+02:00,N_106,0.0
2030,sc01,06-07 13:00:00+02:00,N_113,0.0
2030,sc01,06-07 13:00:00+02:00,N_117,0.0
2030,sc01,06-07 13:00:00+02:00,N_110,0.0
2030,sc01,06-07 13:00:00+02:00,N_124,0.0
2030,sc01,06-07 13:00:00+02:00,N_121,0.0
2030,sc01,06-07 13:00:00+02:00,N_101,0.0
2030,sc01,06-07 13:00:00+02:00,N_116,0.0
2030,sc01,06-07 13:00:00+02:00,N_104,0.0
2030,sc01,06-07 13:00:00+02:00,N_112,0.0
2030,sc01,06-07 13:00:00+02:00,N_107,0.0
2030,sc01,06-07 13:00:00+02:00,N_111,0.0
2030,sc01,06-07 13:00:00+02:00,N_119,0.0
2030,sc01,06-07 13:00:00+02:00,N_122,0.0
2030,sc01,06-10 09:00:00+02:00,N_123,0.0
2030,sc01,06-10 09:00:00+02:00,N_114,0.0
2030,sc01,06-10 09:00:00+02:00,N_115,0.0
2030,sc01,06-10 09:00:00+02:00,N_105,0.0
2030,sc01,06-10 09:00:00+02:00,N_102,0.0
2030,sc01,06-10 09:00:00+02:00,N_118,0.0
2030,sc01,06-10 09:00:00+02:00,N_103,0.0
2030,sc01,06-10 09:00:00+02:00,N_109,0.0
2030,sc01,06-10 09:00:00+02:00,N_108,0.0
2030,sc01,06-10 09:00:00+02:00,N_120,0.0
2030,sc01,06-10 09:00:00+02:00,N_106,0.0
2030,sc01,06-10 09:00:00+02:00,N_113,0.0
2030,sc01,06-10 09:00:00+02:00,N_117,0.0
2030,sc01,06-10 09:00:00+02:00,N_110,0.0
2030,sc01,06-10 09:00:00+02:00,N_124,0.0
2030,sc01,06-10 09:00:00+02:00,N_121,0.0
2030,sc01,06-10 09:00:00+02:00,N_101,0.0
2030,sc01,06-10 09:00:00+02:00,N_116,0.0
2030,sc01,06-10 09:00:00+02:00,N_104,0.0
2030,sc01,06-10 09:00:00+02:00,N_112,0.0
2030,sc01,06-10 09:00:00+02:00,N_107,0.0
2030,sc01,06-10 09:00:00+02:00,N_111,0.0
2030,sc01,06-10 09:00:00+02:00,N_119,0.0
2030,sc01,06-10 09:00:00+02:00,N_122,0.0
2030,sc01,06-15 12:00:00+02:00,N_123,0.0
2030,sc01,06-15 12:00:00+02:00,N_114,0.0
2030,sc01,06-15 12:00:00+02:00,N_115,0.0
2030,sc01,06-15 12:00:00+02:00,N_105,0.0
2030,sc01,06-15 12:00:00+02:00,N_102,0.0
2030,sc01,06-15 12:00:00+02:00,N_118,0.0
2030,sc01,06-15 12:00:00+02:00,N_103,0.0
2030,sc01,06-15 12:00:00+02:00,N_109,0.0
2030,sc01,06-15 12:00:00+02:00,N_108,0.0
2030,sc01,06-15 12:00:00+02:00,N_120,0.0
2030,sc01,06-15 12:00:00+02:00,N_106,0.0
2030,sc01,06-15 12:00:00+02:00,N_113,0.0
2030,sc01,06-15 12:00:00+02:00,N_117,0.0
2030,sc01,06-15 12:00:00+02:00,N_110,0.0
2030,sc01,06-15 12:00:00+02:00,N_124,0.0
2030,sc01,06-15 12:00:00+02:00,N_121,0.0
2030,sc01,06-15 12:00:00+02:00,N_101,0.0
2030,sc01,06-15 12:00:00+02:00,N_116,0.0
2030,sc01,06-15 12:00:00+02:00,N_104,0.0
2030,sc01,06-15 12:00:00+02:00,N_112,0.0
2030,sc01,06-15 12:00:00+02:00,N_107,0.0
2030,sc01,06-15 12:00:00+02:00,N_111,0.0
2030,sc01,06-15 12:00:00+02:00,N_119,0.0
2030,sc01,06-15 12:00:00+02:00,N_122,0.0
2030,sc01,06-15 20:00:00+02:00,N_123,0.0
2030,sc01,06-15 20:00:00+02:00,N_114,0.0
2030,sc01,06-15 20:00:00+02:00,N_115,0.0
2030,sc01,06-15 20:00:00+02:00,N_105,0.0
2030,sc01,06-15 20:00:00+02:00,N_102,0.0
2030,sc01,06-15 20:00:00+02:00,N_118,0.0
2030,sc01,06-15 20:00:00+02:00,N_103,0.0
2030,sc01,06-15 20:00:00+02:00,N_109,0.0
2030,sc01,06-15 20:00:00+02:00,N_108,0.0
2030,sc01,06-15 20:00:00+02:00,N_120,0.0
2030,sc01,06-15 20:00:00+02:00,N_106,0.0
2030,sc01,06-15 20:00:00+02:00,N_113,0.0
2030,sc01,06-15 20:00:00+02:00,N_117,0.0
2030,sc01,06-15 20:00:00+02:00,N_110,0.0
2030,sc01,06-15 20:00:00+02:00,N_124,0.0
2030,sc01,06-15 20:00:00+02:00,N_121,0.0
2030,sc01,06-15 20:00:00+02:00,N_101,0.0
2030,sc01,06-15 20:00:00+02:00,N_116,0.0
2030,sc01,06-15 20:00:00+02:00,N_104,0.0
2030,sc01,06-15 20:00:00+02:00,N_112,0.0
2030,sc01,06-15 20:00:00+02:00,N_107,0.0
2030,sc01,06-15 20:00:00+02:00,N_111,0.0
2030,sc01,06-15 20:00:00+02:00,N_119,0.0
2030,sc01,06-15 20:00:00+02:00,N_122,0.0
2030,sc01,06-16 06:00:00+02:00,N_123,0.0
2030,sc01,06-16 06:00:00+02:00,N_114,0.0
2030,sc01,06-16 06:00:00+02:00,N_115,0.0
2030,sc01,06-16 06:00:00+02:00,N_105,0.0
2030,sc01,06-16 06:00:00+02:00,N_102,0.0
2030,sc01,06-16 06:00:00+02:00,N_118,0.0
2030,sc01,06-16 06:00:00+02:00,N_103,0.0
2030,sc01,06-16 06:00:00+02:00,N_109,0.0
2030,sc01,06-16 06:00:00+02:00,N_108,0.0
2030,sc01,06-16 06:00:00+02:00,N_120,0.0
2030,sc01,06-16 06:00:00+02:00,N_106,0.0
2030,sc01,06-16 06:00:00+02:00,N_113,0.0
2030,sc01,06-16 06:00:00+02:00,N_117,0.0
2030,sc01,06-16 06:00:00+02:00,N_110,0.0
2030,sc01,06-16 06:00:00+02:00,N_124,0.0
2030,sc01,06-16 06:00:00+02:00,N_121,0.0
2030,sc01,06-16 06:00:00+02:00,N_101,0.0
2030,sc01,06-16 06:00:00+02:00,N_116,0.0
2030,sc01,06-16 06:00:00+02:00,N_104,0.0
2030,sc01,06-16 06:00:00+02:00,N_112,0.0
2030,sc01,06-16 06:00:00+02:00,N_107,0.0
2030,sc01,06-16 06:00:00+02:00,N_111,0.0
2030,sc01,06-16 06:00:00+02:00,N_119,0.0
2030,sc01,06-16 06:00:00+02:00,N_122,0.0
2030,sc01,06-22 05:00:00+02:00,N_123,0.0
2030,sc01,06-22 05:00:00+02:00,N_114,0.0
2030,sc01,06-22 05:00:00+02:00,N_115,0.0
2030,sc01,06-22 05:00:00+02:00,N_105,0.0
2030,sc01,06-22 05:00:00+02:00,N_102,0.0
2030,sc01,06-22 05:00:00+02:00,N_118,0.0
2030,sc01,06-22 05:00:00+02:00,N_103,0.0
2030,sc01,06-22 05:00:00+02:00,N_109,0.0
2030,sc01,06-22 05:00:00+02:00,N_108,0.0
2030,sc01,06-22 05:00:00+02:00,N_120,0.0
2030,sc01,06-22 05:00:00+02:00,N_106,0.0
2030,sc01,06-22 05:00:00+02:00,N_113,0.0
2030,sc01,06-22 05:00:00+02:00,N_117,0.0
2030,sc01,06-22 05:00:00+02:00,N_110,0.0
2030,sc01,06-22 05:00:00+02:00,N_124,0.0
2030,sc01,06-22 05:00:00+02:00,N_121,0.0
2030,sc01,06-22 05:00:00+02:00,N_101,0.0
2030,sc01,06-22 05:00:00+02:00,N_116,0.0
2030,sc01,06-22 05:00:00+02:00,N_104,0.0
2030,sc01,06-22 05:00:00+02:00,N_112,0.0
2030,sc01,06-22 05:00:00+02:00,N_107,0.0
2030,sc01,06-22 05:00:00+02:00,N_111,0.0
2030,sc01,06-22 05:00:00+02:00,N_119,0.0
2030,sc01,06-22 05:00:00+02:00,N_122,0.0
2030,sc01,06-25 10:00:00+02:00,N_123,0.0
2030,sc01,06-25 10:00:00+02:00,N_114,0.0
2030,sc01,06-25 10:00:00+02:00,N_115,0.0
2030,sc01,06-25 10:00:00+02:00,N_105,0.0
2030,sc01,06-25 10:00:00+02:00,N_102,0.0
2030,sc01,06-25 10:00:00+02:00,N_118,0.0
2030,sc01,06-25 10:00:00+02:00,N_103,0.0
2030,sc01,06-25 10:00:00+02:00,N_109,0.0
2030,sc01,06-25 10:00:00+02:00,N_108,0.0
2030,sc01,06-25 10:00:00+02:00,N_120,0.0
2030,sc01,06-25 10:00:00+02:00,N_106,0.0
2030,sc01,06-25 10:00:00+02:00,N_113,0.0
2030,sc01,06-25 10:00:00+02:00,N_117,0.0
2030,sc01,06-25 10:00:00+02:00,N_110,0.0
2030,sc01,06-25 10:00:00+02:00,N_124,0.0
2030,sc01,06-25 10:00:00+02:00,N_121,0.0
2030,sc01,06-25 10:00:00+02:00,N_101,0.0
2030,sc01,06-25 10:00:00+02:00,N_116,0.0
2030,sc01,06-25 10:00:00+02:00,N_104,0.0
2030,sc01,06-25 10:00:00+02:00,N_112,0.0
2030,sc01,06-25 10:00:00+02:00,N_107,0.0
2030,sc01,06-25 10:00:00+02:00,N_111,0.0
2030,sc01,06-25 10:00:00+02:00,N_119,0.0
2030,sc01,06-25 10:00:00+02:00,N_122,0.0
2030,sc01,07-03 02:00:00+02:00,N_123,0.0
2030,sc01,07-03 02:00:00+02:00,N_114,0.0
2030,sc01,07-03 02:00:00+02:00,N_115,0.0
2030,sc01,07-03 02:00:00+02:00,N_105,0.0
2030,sc01,07-03 02:00:00+02:00,N_102,0.0
2030,sc01,07-03 02:00:00+02:00,N_118,0.0
2030,sc01,07-03 02:00:00+02:00,N_103,0.0
2030,sc01,07-03 02:00:00+02:00,N_109,0.0
2030,sc01,07-03 02:00:00+02:00,N_108,0.0
2030,sc01,07-03 02:00:00+02:00,N_120,0.0
2030,sc01,07-03 02:00:00+02:00,N_106,0.0
2030,sc01,07-03 02:00:00+02:00,N_113,0.0
2030,sc01,07-03 02:00:00+02:00,N_117,0.0
2030,sc01,07-03 02:00:00+02:00,N_110,0.0
2030,sc01,07-03 02:00:00+02:00,N_124,0.0
2030,sc01,07-03 02:00:00+02:00,N_121,0.0
2030,sc01,07-03 02:00:00+02:00,N_101,0.0
2030,sc01,07-03 02:00:00+02:00,N_116,0.0
2030,sc01,07-03 02:00:00+02:00,N_104,0.0
2030,sc01,07-03 02:00:00+02:00,N_112,0.0
2030,sc01,07-03 02:00:00+02:00,N_107,0.0
2030,sc01,07-03 02:00:00+02:00,N_111,0.0
2030,sc01,07-03 02:00:00+02:00,N_119,0.0
2030,sc01,07-03 02:00:00+02:00,N_122,0.0
2030,sc01,07-03 10:00:00+02:00,N_123,0.0
2030,sc01,07-03 10:00:00+02:00,N_114,0.0
2030,sc01,07-03 10:00:00+02:00,N_115,0.0
2030,sc01,07-03 10:00:00+02:00,N_105,0.0
2030,sc01,07-03 10:00:00+02:00,N_102,0.0
2030,sc01,07-03 10:00:00+02:00,N_118,0.0
2030,sc01,07-03 10:00:00+02:00,N_103,0.0
2030,sc01,07-03 10:00:00+02:00,N_109,0.0
2030,sc01,07-03 10:00:00+02:00,N_108,0.0
2030,sc01,07-03 10:00:00+02:00,N_120,0.0
2030,sc01,07-03 10:00:00+02:00,N_106,0.0
2030,sc01,07-03 10:00:00+02:00,N_113,0.0
2030,sc01,07-03 10:00:00+02:00,N_117,0.0
2030,sc01,07-03 10:00:00+02:00,N_110,0.0
2030,sc01,07-03 10:00:00+02:00,N_124,0.0
2030,sc01,07-03 10:00:00+02:00,N_121,0.0
2030,sc01,07-03 10:00:00+02:00,N_101,0.0
2030,sc01,07-03 10:00:00+02:00,N_116,0.0
2030,sc01,07-03 10:00:00+02:00,N_104,0.0
2030,sc01,07-03 10:00:00+02:00,N_112,0.0
2030,sc01,07-03 10:00:00+02:00,N_107,0.0
2030,sc01,07-03 10:00:00+02:00,N_111,0.0
2030,sc01,07-03 10:00:00+02:00,N_119,0.0
2030,sc01,07-03 10:00:00+02:00,N_122,0.0
2030,sc01,07-08 15:00:00+02:00,N_123,0.0
2030,sc01,07-08 15:00:00+02:00,N_114,0.0
2030,sc01,07-08 15:00:00+02:00,N_115,0.0
2030,sc01,07-08 15:00:00+02:00,N_105,0.0
2030,sc01,07-08 15:00:00+02:00,N_102,0.0
2030,sc01,07-08 15:00:00+02:00,N_118,0.0
2030,sc01,07-08 15:00:00+02:00,N_103,0.0
2030,sc01,07-08 15:00:00+02:00,N_109,0.0
2030,sc01,07-08 15:00:00+02:00,N_108,0.0
2030,sc01,07-08 15:00:00+02:00,N_120,0.0
2030,sc01,07-08 15:00:00+02:00,N_106,0.0
2030,sc01,07-08 15:00:00+02:00,N_113,0.0
2030,sc01,07-08 15:00:00+02:00,N_117,0.0
2030,sc01,07-08 15:00:00+02:00,N_110,0.0
2030,sc01,07-08 15:00:00+02:00,N_124,0.0
2030,sc01,07-08 15:00:00+02:00,N_121,0.0
2030,sc01,07-08 15:00:00+02:00,N_101,0.0
2030,sc01,07-08 15:00:00+02:00,N_116,0.0
2030,sc01,07-08 15:00:00+02:00,N_104,0.0
2030,sc01,07-08 15:00:00+02:00,N_112,0.0
2030,sc01,07-08 15:00:00+02:00,N_107,0.0
2030,sc01,07-08 15:00:00+02:00,N_111,0.0
2030,sc01,07-08 15:00:00+02:00,N_119,0.0
2030,sc01,07-08 15:00:00+02:00,N_122,0.0
2030,sc01,07-09 14:00:00+02:00,N_123,0.0
2030,sc01,07-09 14:00:00+02:00,N_114,0.0
2030,sc01,07-09 14:00:00+02:00,N_115,0.0
2030,sc01,07-09 14:00:00+02:00,N_105,0.0
2030,sc01,07-09 14:00:00+02:00,N_102,0.0
2030,sc01,07-09 14:00:00+02:00,N_118,0.0
2030,sc01,07-09 14:00:00+02:00,N_103,0.0
2030,sc01,07-09 14:00:00+02:00,N_109,0.0
2030,sc01,07-09 14:00:00+02:00,N_108,0.0
2030,sc01,07-09 14:00:00+02:00,N_120,0.0
2030,sc01,07-09 14:00:00+02:00,N_106,0.0
2030,sc01,07-09 14:00:00+02:00,N_113,0.0
2030,sc01,07-09 14:00:00+02:00,N_117,0.0
2030,sc01,07-09 14:00:00+02:00,N_110,0.0
2030,sc01,07-09 14:00:00+02:00,N_124,0.0
2030,sc01,07-09 14:00:00+02:00,N_121,0.0
2030,sc01,07-09 14:00:00+02:00,N_101,0.0
2030,sc01,07-09 14:00:00+02:00,N_116,0.0
2030,sc01,07-09 14:00:00+02:00,N_104,0.0
2030,sc01,07-09 14:00:00+02:00,N_112,0.0
2030,sc01,07-09 14:00:00+02:00,N_107,0.0
2030,sc01,07-09 14:00:00+02:00,N_111,0.0
2030,sc01,07-09 14:00:00+02:00,N_119,0.0
2030,sc01,07-09 14:00:00+02:00,N_122,0.0
2030,sc01,07-09 16:00:00+02:00,N_123,0.0
2030,sc01,07-09 16:00:00+02:00,N_114,0.0
2030,sc01,07-09 16:00:00+02:00,N_115,0.0
2030,sc01,07-09 16:00:00+02:00,N_105,0.0
2030,sc01,07-09 16:00:00+02:00,N_102,0.0
2030,sc01,07-09 16:00:00+02:00,N_118,0.0
2030,sc01,07-09 16:00:00+02:00,N_103,0.0
2030,sc01,07-09 16:00:00+02:00,N_109,0.0
2030,sc01,07-09 16:00:00+02:00,N_108,0.0
2030,sc01,07-09 16:00:00+02:00,N_120,0.0
2030,sc01,07-09 16:00:00+02:00,N_106,0.0
2030,sc01,07-09 16:00:00+02:00,N_113,0.0
2030,sc01,07-09 16:00:00+02:00,N_117,0.0
2030,sc01,07-09 16:00:00+02:00,N_110,0.0
2030,sc01,07-09 16:00:00+02:00,N_124,0.0
2030,sc01,07-09 16:00:00+02:00,N_121,0.0
2030,sc01,07-09 16:00:00+02:00,N_101,0.0
2030,sc01,07-09 16:00:00+02:00,N_116,0.0
2030,sc01,07-09 16:00:00+02:00,N_104,0.0
2030,sc01,07-09 16:00:00+02:00,N_112,0.0
2030,sc01,07-09 16:00:00+02:00,N_107,0.0
2030,sc01,07-09 16:00:00+02:00,N_111,0.0
2030,sc01,07-09 16:00:00+02:00,N_119,0.0
2030,sc01,07-09 16:00:00+02:00,N_122,0.0
2030,sc01,07-13 00:00:00+02:00,N_123,0.0
2030,sc01,07-13 00:00:00+02:00,N_114,0.0
2030,sc01,07-13 00:00:00+02:00,N_115,0.0
2030,sc01,07-13 00:00:00+02:00,N_105,0.0
2030,sc01,07-13 00:00:00+02:00,N_102,0.0
2030,sc01,07-13 00:00:00+02:00,N_118,0.0
2030,sc01,07-13 00:00:00+02:00,N_103,0.0
2030,sc01,07-13 00:00:00+02:00,N_109,0.0
2030,sc01,07-13 00:00:00+02:00,N_108,0.0
2030,sc01,07-13 00:00:00+02:00,N_120,0.0
2030,sc01,07-13 00:00:00+02:00,N_106,0.0
2030,sc01,07-13 00:00:00+02:00,N_113,0.0
2030,sc01,07-13 00:00:00+02:00,N_117,0.0
2030,sc01,07-13 00:00:00+02:00,N_110,0.0
2030,sc01,07-13 00:00:00+02:00,N_124,0.0
2030,sc01,07-13 00:00:00+02:00,N_121,0.0
2030,sc01,07-13 00:00:00+02:00,N_101,0.0
2030,sc01,07-13 00:00:00+02:00,N_116,0.0
2030,sc01,07-13 00:00:00+02:00,N_104,0.0
2030,sc01,07-13 00:00:00+02:00,N_112,0.0
2030,sc01,07-13 00:00:00+02:00,N_107,0.0
2030,sc01,07-13 00:00:00+02:00,N_111,0.0
2030,sc01,07-13 00:00:00+02:00,N_119,0.0
2030,sc01,07-13 00:00:00+02:00,N_122,0.0
2030,sc01,07-14 10:00:00+02:00,N_123,0.0
2030,sc01,07-14 10:00:00+02:00,N_114,0.0
2030,sc01,07-14 10:00:00+02:00,N_115,0.0
2030,sc01,07-14 10:00:00+02:00,N_105,0.0
2030,sc01,07-14 10:00:00+02:00,N_102,0.0
2030,sc01,07-14 10:00:00+02:00,N_118,0.0
2030,sc01,07-14 10:00:00+02:00,N_103,0.0
