LoadLevel,Duration,Stage
10-23 00:00:00+02:00,0,sti1052
10-23 01:00:00+02:00,0,sti2901
10-23 02:00:00+02:00,0,sti985
10-23 03:00:00+02:00,0,sti3233
10-23 04:00:00+02:00,0,sti2473
10-23 05:00:00+02:00,1,sti2473
10-23 06:00:00+02:00,0,sti2473
10-23 07:00:00+02:00,0,sti48
10-23 08:00:00+02:00,1,sti3306
10-23 09:00:00+02:00,1,sti3278
10-23 10:00:00+02:00,0,sti1000
10-23 11:00:00+02:00,0,sti1017
10-23 12:00:00+02:00,1,sti2114
10-23 13:00:00+02:00,0,sti2114
10-23 14:00:00+02:00,1,sti1017
10-23 15:00:00+02:00,1,sti1329
10-23 16:00:00+02:00,1,sti1062
10-23 17:00:00+02:00,0,stp74
10-23 18:00:00+02:00,0,stp74
10-23 19:00:00+02:00,0,sti3420
10-23 20:00:00+02:00,1,sti1187
10-23 21:00:00+02:00,1,sti3483
10-23 22:00:00+02:00,1,sti63
10-23 23:00:00+02:00,0,sti2259
10-24 00:00:00+02:00,1,sti2873
10-24 01:00:00+02:00,0,sti139
10-24 02:00:00+02:00,1,sti3145
10-24 03:00:00+02:00,0,sti3230
10-24 04:00:00+02:00,0,sti2032
10-24 05:00:00+02:00,0,sti2473
10-24 06:00:00+02:00,0,sti2473
10-24 07:00:00+02:00,1,sti48
10-24 08:00:00+02:00,1,sti2933
10-24 09:00:00+02:00,1,sti1719
10-24 10:00:00+02:00,1,sti1931
10-24 11:00:00+02:00,0,sti421
10-24 12:00:00+02:00,0,sti421
10-24 13:00:00+02:00,1,sti421
10-24 14:00:00+02:00,1,sti3297
10-24 15:00:00+02:00,1,sti786
10-24 16:00:00+02:00,1,sti1747
10-24 17:00:00+02:00,0,stp74
10-24 18:00:00+02:00,0,stp74
10-24 19:00:00+02:00,0,sti1065
10-24 20:00:00+02:00,0,sti1187
10-24 21:00:00+02:00,0,sti1893
10-24 22:00:00+02:00,0,sti1034
10-24 23:00:00+02:00,0,sti633
10-25 00:00:00+02:00,1,sti1052
10-25 01:00:00+02:00,0,sti2901
10-25 02:00:00+02:00,0,sti985
10-25 03:00:00+02:00,0,sti3230
10-25 04:00:00+02:00,0,sti472
10-25 05:00:00+02:00,0,sti472
10-25 06:00:00+02:00,0,sti2032
10-25 07:00:00+02:00,0,sti2032
10-25 08:00:00+02:00,1,sti1773
10-25 09:00:00+02:00,1,sti1348
10-25 10:00:00+02:00,1,sti3585
10-25 11:00:00+02:00,0,sti3528
10-25 12:00:00+02:00,0,sti2092
10-25 13:00:00+02:00,1,sti2092
10-25 14:00:00+02:00,1,sti3528
10-25 15:00:00+02:00,0,sti838
10-25 16:00:00+02:00,1,sti1260
10-25 17:00:00+02:00,0,sti1048
10-25 18:00:00+02:00,1,sti1930
10-25 19:00:00+02:00,1,sti2956
10-25 20:00:00+02:00,0,sti3368
10-25 21:00:00+02:00,0,sti1107
10-25 22:00:00+02:00,0,sti464
10-25 23:00:00+02:00,1,sti2259
10-26 00:00:00+02:00,0,sti2873
10-26 01:00:00+02:00,1,sti139
10-26 02:00:00+02:00,0,sti3145
10-26 03:00:00+02:00,1,sti3230
10-26 04:00:00+02:00,0,sti472
10-26 05:00:00+02:00,1,sti472
10-26 06:00:00+02:00,0,sti472
10-26 07:00:00+02:00,0,sti472
10-26 08:00:00+02:00,0,sti3230
10-26 09:00:00+02:00,1,sti1657
10-26 10:00:00+02:00,1,sti1790
10-26 11:00:00+02:00,1,sti1954
10-26 12:00:00+02:00,1,sti3289
10-26 13:00:00+02:00,0,sti821
10-26 14:00:00+02:00,1,sti821
10-26 15:00:00+02:00,1,sti2317
10-26 16:00:00+02:00,1,sti1298
10-26 17:00:00+02:00,0,sti1810
10-26 18:00:00+02:00,0,sti3507
10-26 19:00:00+02:00,1,sti3313
10-26 20:00:00+02:00,1,sti2495
10-26 21:00:00+02:00,1,sti310
10-26 22:00:00+02:00,0,sti1982
10-26 23:00:00+02:00,0,sti1848
10-27 00:00:00+02:00,0,sti2974
10-27 01:00:00+02:00,1,sti1219
10-27 02:00:00+02:00,1,sti561
10-27 03:00:00+01:00,1,sti1212
10-27 04:00:00+01:00,1,sti2115
10-27 05:00:00+01:00,0,sti2626
10-27 06:00:00+01:00,0,sti2115
10-27 07:00:00+01:00,0,sti2115
10-27 08:00:00+01:00,1,sti1003
10-27 09:00:00+01:00,1,sti3264
10-27 10:00:00+01:00,1,sti2734
10-27 11:00:00+01:00,1,sti2268
10-27 12:00:00+01:00,0,sti2268
10-27 13:00:00+01:00,0,sti2268
10-27 14:00:00+01:00,1,sti409
10-27 15:00:00+01:00,1,sti176
10-27 16:00:00+01:00,1,sti2312
10-27 17:00:00+01:00,1,sti1021
10-27 18:00:00+01:00,0,sti2537
10-27 19:00:00+01:00,0,sti2537
10-27 20:00:00+01:00,0,sti458
10-27 21:00:00+01:00,1,sti1706
10-27 22:00:00+01:00,0,sti385
10-27 23:00:00+01:00,0,sti2607
10-28 00:00:00+01:00,1,sti996
10-28 01:00:00+01:00,1,sti2324
10-28 02:00:00+01:00,1,sti3312
10-28 03:00:00+01:00,0,sti284
10-28 04:00:00+01:00,0,sti764
10-28 05:00:00+01:00,0,sti764
10-28 06:00:00+01:00,1,sti764
10-28 07:00:00+01:00,0,sti764
10-28 08:00:00+01:00,1,sti2644
10-28 09:00:00+01:00,1,sti2150
10-28 10:00:00+01:00,1,sti1721
10-28 11:00:00+01:00,1,sti40
10-28 12:00:00+01:00,0,sti40
10-28 13:00:00+01:00,0,sti40
10-28 14:00:00+01:00,0,sti40
10-28 15:00:00+01:00,1,sti107
10-28 16:00:00+01:00,0,sti356
10-28 17:00:00+01:00,1,sti353
10-28 18:00:00+01:00,1,sti1193
10-28 19:00:00+01:00,1,sti2537
10-28 20:00:00+01:00,1,sti458
10-28 21:00:00+01:00,0,sti1706
10-28 22:00:00+01:00,0,sti385
10-28 23:00:00+01:00,0,sti2607
10-29 00:00:00+01:00,1,sti1300
10-29 01:00:00+01:00,0,sti137
10-29 02:00:00+01:00,0,sti1589
10-29 03:00:00+01:00,0,sti901
10-29 04:00:00+01:00,0,sti712
10-29 05:00:00+01:00,0,sti2115
10-29 06:00:00+01:00,0,sti231
10-29 07:00:00+01:00,0,sti3273
10-29 08:00:00+01:00,1,sti2624
10-29 09:00:00+01:00,1,sti1670
10-29 10:00:00+01:00,1,sti760
10-29 11:00:00+01:00,1,sti999
10-29 12:00:00+01:00,1,sti2813
10-29 13:00:00+01:00,0,sti2813
10-29 14:00:00+01:00,0,sti999
10-29 15:00:00+01:00,1,sti1165
10-29 16:00:00+01:00,1,sti797
10-29 17:00:00+01:00,0,sti1776
10-29 18:00:00+01:00,0,sti1881
10-29 19:00:00+01:00,0,sti3313
10-29 20:00:00+01:00,0,sti2495
10-29 21:00:00+01:00,0,sti1107
10-29 22:00:00+01:00,1,sti464
10-29 23:00:00+01:00,1,sti3459
10-30 00:00:00+01:00,0,sti1383
10-30 01:00:00+01:00,0,sti3303
10-30 02:00:00+01:00,0,sti619
10-30 03:00:00+01:00,0,sti3230
10-30 04:00:00+01:00,1,sti1895
10-30 05:00:00+01:00,0,sti3273
10-30 06:00:00+01:00,0,sti1215
10-30 07:00:00+01:00,0,sti3515
10-30 08:00:00+01:00,1,sti483
10-30 09:00:00+01:00,1,sti3391
10-30 10:00:00+01:00,0,sti1833
10-30 11:00:00+01:00,0,sti1543
10-30 12:00:00+01:00,0,sti1543
10-30 13:00:00+01:00,1,sti1543
10-30 14:00:00+01:00,0,sti269
10-30 15:00:00+01:00,1,sti1771
10-30 16:00:00+01:00,1,sti1923
10-30 17:00:00+01:00,1,sti3170
10-30 18:00:00+01:00,0,sti1571
10-30 19:00:00+01:00,1,sti3438
10-30 20:00:00+01:00,0,sti458
10-30 21:00:00+01:00,0,sti1706
10-30 22:00:00+01:00,1,sti385
10-30 23:00:00+01:00,1,sti2607
10-31 00:00:00+01:00,0,sti1300
10-31 01:00:00+01:00,1,sti137
10-31 02:00:00+01:00,1,sti1589
10-31 03:00:00+01:00,1,sti901
10-31 04:00:00+01:00,0,sti712
10-31 05:00:00+01:00,1,sti712
10-31 06:00:00+01:00,0,sti2626
10-31 07:00:00+01:00,1,sti3515
10-31 08:00:00+01:00,0,sti929
10-31 09:00:00+01:00,0,sti2821
10-31 10:00:00+01:00,0,sti2734
10-31 11:00:00+01:00,1,sti3106
10-31 12:00:00+01:00,0,sti3106
10-31 13:00:00+01:00,0,sti1026
10-31 14:00:00+01:00,0,sti45
10-31 15:00:00+01:00,1,sti2120
10-31 16:00:00+01:00,1,sti514
10-31 17:00:00+01:00,1,sti640
10-31 18:00:00+01:00,0,sti1930
10-31 19:00:00+01:00,0,sti2956
10-31 20:00:00+01:00,1,sti861
10-31 21:00:00+01:00,0,sti3483
10-31 22:00:00+01:00,1,sti3578
10-31 23:00:00+01:00,0,sti1311
11-01 00:00:00+01:00,0,sti1383
11-01 01:00:00+01:00,0,sti139
11-01 02:00:00+01:00,0,sti1113
11-01 03:00:00+01:00,1,sti29
11-01 04:00:00+01:00,1,sti3273
11-01 05:00:00+01:00,0,sti3515
11-01 06:00:00+01:00,1,sti2626
11-01 07:00:00+01:00,0,sti2115
11-01 08:00:00+01:00,1,sti1148
11-01 09:00:00+01:00,1,sti1804
11-01 10:00:00+01:00,0,sti1721
11-01 11:00:00+01:00,1,sti1558
11-01 12:00:00+01:00,0,sti40
11-01 13:00:00+01:00,0,sti2090
11-01 14:00:00+01:00,1,sti1479
11-01 15:00:00+01:00,1,sti1993
11-01 16:00:00+01:00,1,sti698
11-01 17:00:00+01:00,0,sti1898
11-01 18:00:00+01:00,1,sti1898
11-01 19:00:00+01:00,1,sti3508
11-01 20:00:00+01:00,1,sti1100
11-01 21:00:00+01:00,1,sti2983
11-01 22:00:00+01:00,1,sti233
11-01 23:00:00+01:00,1,sti3151
11-02 00:00:00+01:00,1,sti2013
11-02 01:00:00+01:00,1,sti1620
11-02 02:00:00+01:00,1,sti1781
11-02 03:00:00+01:00,1,sti3063
11-02 04:00:00+01:00,0,sti79
11-02 05:00:00+01:00,1,sti79
11-02 06:00:00+01:00,0,sti2630
11-02 07:00:00+01:00,0,sti2630
11-02 08:00:00+01:00,1,sti284
11-02 09:00:00+01:00,1,sti1910
11-02 10:00:00+01:00,1,sti546
11-02 11:00:00+01:00,1,sti2136
11-02 12:00:00+01:00,1,sti3592
11-02 13:00:00+01:00,1,sti710
11-02 14:00:00+01:00,1,sti2491
11-02 15:00:00+01:00,1,sti570
11-02 16:00:00+01:00,1,sti2577
11-02 17:00:00+01:00,1,sti1810
11-02 18:00:00+01:00,1,sti3507
11-02 19:00:00+01:00,0,sti3305
11-02 20:00:00+01:00,1,sti2842
11-02 21:00:00+01:00,0,sti976
11-02 22:00:00+01:00,0,sti1982
11-02 23:00:00+01:00,1,sti2363
11-03 00:00:00+01:00,0,sti1300
11-03 01:00:00+01:00,1,sti3380
11-03 02:00:00+01:00,1,sti2591
11-03 03:00:00+01:00,0,sti901
11-03 04:00:00+01:00,0,sti2922
11-03 05:00:00+01:00,1,sti2922
11-03 06:00:00+01:00,0,sti764
11-03 07:00:00+01:00,1,sti2630
11-03 08:00:00+01:00,1,sti1618
11-03 09:00:00+01:00,0,sti1118
11-03 10:00:00+01:00,0,sti1147
11-03 11:00:00+01:00,1,sti3337
11-03 12:00:00+01:00,0,sti719
11-03 13:00:00+01:00,1,sti719
11-03 14:00:00+01:00,1,sti2833
11-03 15:00:00+01:00,1,sti1339
11-03 16:00:00+01:00,1,sti2947
11-03 17:00:00+01:00,0,sti1021
11-03 18:00:00+01:00,0,sti3305
11-03 19:00:00+01:00,1,sti3305
11-03 20:00:00+01:00,0,sti1920
11-03 21:00:00+01:00,0,sti1991
11-03 22:00:00+01:00,0,sti464
11-03 23:00:00+01:00,0,sti3459
11-04 00:00:00+01:00,1,sti1383
11-04 01:00:00+01:00,0,sti3303
11-04 02:00:00+01:00,1,sti619
11-04 03:00:00+01:00,0,sti336
11-04 04:00:00+01:00,0,sti1904
11-04 05:00:00+01:00,0,sti1904
11-04 06:00:00+01:00,0,sti1904
11-04 07:00:00+01:00,0,sti1895
11-04 08:00:00+01:00,1,sti725
11-04 09:00:00+01:00,1,sti829
11-04 10:00:00+01:00,0,sti343
11-04 11:00:00+01:00,1,sti2500
11-04 12:00:00+01:00,0,sti1026
11-04 13:00:00+01:00,0,sti1026
11-04 14:00:00+01:00,1,sti45
11-04 15:00:00+01:00,1,sti3547
11-04 16:00:00+01:00,0,sti514
11-04 17:00:00+01:00,0,sti2400
11-04 18:00:00+01:00,0,sti2400
11-04 19:00:00+01:00,0,sti18
11-04 20:00:00+01:00,0,sti1448
11-04 21:00:00+01:00,1,sti1991
11-04 22:00:00+01:00,0,sti3479
11-04 23:00:00+01:00,0,sti1847
11-05 00:00:00+01:00,0,sti550
11-05 01:00:00+01:00,0,sti513
11-05 02:00:00+01:00,0,sti2121
11-05 03:00:00+01:00,0,sti29
11-05 04:00:00+01:00,0,sti3273
11-05 05:00:00+01:00,0,sti1215
11-05 06:00:00+01:00,1,sti1215
11-05 07:00:00+01:00,0,sti3273
11-05 08:00:00+01:00,0,sti1958
11-05 09:00:00+01:00,1,sti3441
11-05 10:00:00+01:00,1,sti3091
11-05 11:00:00+01:00,0,sti45
11-05 12:00:00+01:00,1,sti1026
11-05 13:00:00+01:00,0,sti1026
11-05 14:00:00+01:00,0,sti1026
11-05 15:00:00+01:00,1,sti2859
11-05 16:00:00+01:00,1,sti3565
11-05 17:00:00+01:00,0,sti1776
11-05 18:00:00+01:00,0,sti2400
11-05 19:00:00+01:00,1,sti18
11-05 20:00:00+01:00,1,sti1448
11-05 21:00:00+01:00,0,sti1991
11-05 22:00:00+01:00,0,sti464
11-05 23:00:00+01:00,0,sti2259
11-06 00:00:00+01:00,0,sti1383
11-06 01:00:00+01:00,1,sti3303
11-06 02:00:00+01:00,0,sti619
11-06 03:00:00+01:00,1,sti336
11-06 04:00:00+01:00,0,sti1904
11-06 05:00:00+01:00,0,sti1904
11-06 06:00:00+01:00,0,sti1904
11-06 07:00:00+01:00,0,sti1904
11-06 08:00:00+01:00,0,sti1324
11-06 09:00:00+01:00,1,sti1124
11-06 10:00:00+01:00,0,sti1046
11-06 11:00:00+01:00,1,sti720
11-06 12:00:00+01:00,0,sti720
11-06 13:00:00+01:00,0,sti1538
11-06 14:00:00+01:00,0,sti3284
11-06 15:00:00+01:00,1,sti2516
11-06 16:00:00+01:00,1,sti3523
11-06 17:00:00+01:00,1,sti1048
11-06 18:00:00+01:00,0,sti280
11-06 19:00:00+01:00,1,sti280
11-06 20:00:00+01:00,0,sti1979
11-06 21:00:00+01:00,0,sti527
11-06 22:00:00+01:00,0,sti3578
11-06 23:00:00+01:00,1,sti1311
11-07 00:00:00+01:00,0,sti1383
11-07 01:00:00+01:00,0,sti3303
11-07 02:00:00+01:00,0,sti619
11-07 03:00:00+01:00,0,sti336
11-07 04:00:00+01:00,1,sti1904
11-07 05:00:00+01:00,0,sti1904
11-07 06:00:00+01:00,0,sti1904
11-07 07:00:00+01:00,0,sti1904
11-07 08:00:00+01:00,1,sti1324
11-07 09:00:00+01:00,0,sti1124
11-07 10:00:00+01:00,1,sti1046
11-07 11:00:00+01:00,1,sti3284
11-07 12:00:00+01:00,1,sti1538
11-07 13:00:00+01:00,0,sti1538
11-07 14:00:00+01:00,1,sti3101
11-07 15:00:00+01:00,1,sti2143
11-07 16:00:00+01:00,1,sti568
11-07 17:00:00+01:00,1,sti3127
11-07 18:00:00+01:00,0,sti1885
11-07 19:00:00+01:00,0,sti280
11-07 20:00:00+01:00,1,sti3368
11-07 21:00:00+01:00,0,sti527
11-07 22:00:00+01:00,0,sti464
11-07 23:00:00+01:00,0,sti1847
11-08 00:00:00+01:00,1,sti550
11-08 01:00:00+01:00,1,sti513
11-08 02:00:00+01:00,1,sti2121
11-08 03:00:00+01:00,0,sti2731
11-08 04:00:00+01:00,0,sti2626
11-08 05:00:00+01:00,0,sti2626
11-08 06:00:00+01:00,0,sti712
11-08 07:00:00+01:00,0,sti712
11-08 08:00:00+01:00,0,sti1003
11-08 09:00:00+01:00,1,sti536
11-08 10:00:00+01:00,1,sti179
11-08 11:00:00+01:00,1,sti269
11-08 12:00:00+01:00,1,sti2737
11-08 13:00:00+01:00,0,sti2737
11-08 14:00:00+01:00,1,sti2713
11-08 15:00:00+01:00,1,sti2623
11-08 16:00:00+01:00,0,sti797
11-08 17:00:00+01:00,1,sti1776
11-08 18:00:00+01:00,1,sti2400
11-08 19:00:00+01:00,0,sti1405
11-08 20:00:00+01:00,0,sti3368
11-08 21:00:00+01:00,1,sti527
11-08 22:00:00+01:00,0,sti868
11-08 23:00:00+01:00,0,sti174
11-09 00:00:00+01:00,0,sti2727
11-09 01:00:00+01:00,0,sti1515
11-09 02:00:00+01:00,0,sti815
11-09 03:00:00+01:00,0,sti2627
11-09 04:00:00+01:00,0,sti1550
11-09 05:00:00+01:00,0,sti538
11-09 06:00:00+01:00,0,sti538
11-09 07:00:00+01:00,0,sti1550
11-09 08:00:00+01:00,1,sti891
11-09 09:00:00+01:00,0,sti1294
11-09 10:00:00+01:00,0,sti2463
11-09 11:00:00+01:00,0,sti228
11-09 12:00:00+01:00,1,sti3262
11-09 13:00:00+01:00,0,sti3262
11-09 14:00:00+01:00,1,sti1209
11-09 15:00:00+01:00,1,sti1855
11-09 16:00:00+01:00,1,sti2167
11-09 17:00:00+01:00,0,stp72
11-09 18:00:00+01:00,0,stp4
11-09 19:00:00+01:00,0,stp328
11-09 20:00:00+01:00,1,sti1568
11-09 21:00:00+01:00,0,sti2485
11-09 22:00:00+01:00,0,sti1076
11-09 23:00:00+01:00,0,sti2578
11-10 00:00:00+01:00,0,sti104
11-10 01:00:00+01:00,0,sti1515
11-10 02:00:00+01:00,0,sti815
11-10 03:00:00+01:00,1,sti2627
11-10 04:00:00+01:00,1,sti1550
11-10 05:00:00+01:00,0,sti1550
11-10 06:00:00+01:00,0,sti1550
11-10 07:00:00+01:00,0,sti1550
11-10 08:00:00+01:00,0,sti891
11-10 09:00:00+01:00,1,sti1294
11-10 10:00:00+01:00,1,sti2463
11-10 11:00:00+01:00,0,sti228
11-10 12:00:00+01:00,0,sti2548
11-10 13:00:00+01:00,1,sti2548
11-10 14:00:00+01:00,0,sti1209
11-10 15:00:00+01:00,0,sti1855
11-10 16:00:00+01:00,0,sti2167
11-10 17:00:00+01:00,0,stp72
11-10 18:00:00+01:00,0,stp4
11-10 19:00:00+01:00,1,stp328
11-10 20:00:00+01:00,1,sti2447
11-10 21:00:00+01:00,1,sti521
11-10 22:00:00+01:00,1,sti715
11-10 23:00:00+01:00,0,sti721
11-11 00:00:00+01:00,0,sti2022
11-11 01:00:00+01:00,1,sti2457
11-11 02:00:00+01:00,1,sti1326
11-11 03:00:00+01:00,0,sti399
11-11 04:00:00+01:00,0,sti538
11-11 05:00:00+01:00,1,sti538
11-11 06:00:00+01:00,0,sti538
11-11 07:00:00+01:00,0,sti538
11-11 08:00:00+01:00,1,sti2857
11-11 09:00:00+01:00,1,sti2603
11-11 10:00:00+01:00,1,sti1871
11-11 11:00:00+01:00,0,sti3283
11-11 12:00:00+01:00,1,sti1024
11-11 13:00:00+01:00,0,sti1024
11-11 14:00:00+01:00,1,sti3283
11-11 15:00:00+01:00,1,sti1085
11-11 16:00:00+01:00,0,sti646
11-11 17:00:00+01:00,0,stp72
11-11 18:00:00+01:00,0,stp4
11-11 19:00:00+01:00,0,stp328
11-11 20:00:00+01:00,0,sti2447
11-11 21:00:00+01:00,0,sti521
11-11 22:00:00+01:00,0,sti715
11-11 23:00:00+01:00,1,sti721
11-12 00:00:00+01:00,1,sti2022
11-12 01:00:00+01:00,0,sti2457
11-12 02:00:00+01:00,0,sti1326
11-12 03:00:00+01:00,0,sti399
11-12 04:00:00+01:00,0,sti538
11-12 05:00:00+01:00,0,sti538
11-12 06:00:00+01:00,0,sti538
11-12 07:00:00+01:00,0,sti538
11-12 08:00:00+01:00,0,sti891
11-12 09:00:00+01:00,0,sti1698
11-12 10:00:00+01:00,0,sti288
11-12 11:00:00+01:00,0,sti788
11-12 12:00:00+01:00,1,sti3211
11-12 13:00:00+01:00,0,sti3211
11-12 14:00:00+01:00,0,sti2735
11-12 15:00:00+01:00,1,sti2881
11-12 16:00:00+01:00,1,sti646
11-12 17:00:00+01:00,1,stp72
11-12 18:00:00+01:00,0,stp4
11-12 19:00:00+01:00,0,stp328
11-12 20:00:00+01:00,0,sti2447
11-12 21:00:00+01:00,0,sti521
11-12 22:00:00+01:00,0,sti715
11-12 23:00:00+01:00,0,sti721
11-13 00:00:00+01:00,0,sti2022
11-13 01:00:00+01:00,0,sti2457
11-13 02:00:00+01:00,0,sti1326
11-13 03:00:00+01:00,1,sti399
11-13 04:00:00+01:00,0,sti538
11-13 05:00:00+01:00,0,sti538
11-13 06:00:00+01:00,0,sti538
11-13 07:00:00+01:00,0,sti538
11-13 08:00:00+01:00,0,sti891
11-13 09:00:00+01:00,1,sti52
11-13 10:00:00+01:00,1,sti288
11-13 11:00:00+01:00,0,sti1276
11-13 12:00:00+01:00,0,sti228
11-13 13:00:00+01:00,0,sti396
11-13 14:00:00+01:00,1,sti2158
11-13 15:00:00+01:00,0,sti480
11-13 16:00:00+01:00,1,sti1528
11-13 17:00:00+01:00,0,sti2581
11-13 18:00:00+01:00,0,sti2400
11-13 19:00:00+01:00,0,sti18
11-13 20:00:00+01:00,0,sti1448
11-13 21:00:00+01:00,0,sti1991
11-13 22:00:00+01:00,1,sti3479
11-13 23:00:00+01:00,1,sti1847
11-14 00:00:00+01:00,0,sti3545
11-14 01:00:00+01:00,0,sti3303
11-14 02:00:00+01:00,0,sti619
11-14 03:00:00+01:00,0,sti2987
11-14 04:00:00+01:00,0,sti879
11-14 05:00:00+01:00,0,sti580
11-14 06:00:00+01:00,0,sti580
11-14 07:00:00+01:00,0,sti580
11-14 08:00:00+01:00,0,sti258
11-14 09:00:00+01:00,0,sti360
11-14 10:00:00+01:00,1,sti1056
11-14 11:00:00+01:00,1,sti3390
11-14 12:00:00+01:00,0,sti396
11-14 13:00:00+01:00,0,sti396
11-14 14:00:00+01:00,0,sti3433
11-14 15:00:00+01:00,1,sti3155
11-14 16:00:00+01:00,0,sti108
11-14 17:00:00+01:00,1,stp318
11-14 18:00:00+01:00,0,stp4
11-14 19:00:00+01:00,1,sti3429
11-14 20:00:00+01:00,1,sti32
11-14 21:00:00+01:00,0,sti2485
11-14 22:00:00+01:00,1,sti1076
11-14 23:00:00+01:00,0,sti2578
11-15 00:00:00+01:00,0,sti104
11-15 01:00:00+01:00,1,sti1515
11-15 02:00:00+01:00,1,sti815
11-15 03:00:00+01:00,0,sti2056
11-15 04:00:00+01:00,0,sti580
11-15 05:00:00+01:00,0,sti580
11-15 06:00:00+01:00,0,sti580
11-15 07:00:00+01:00,0,sti580
11-15 08:00:00+01:00,0,sti258
11-15 09:00:00+01:00,1,sti3240
11-15 10:00:00+01:00,0,sti1056
11-15 11:00:00+01:00,1,sti788
11-15 12:00:00+01:00,0,sti3211
11-15 13:00:00+01:00,0,sti3211
11-15 14:00:00+01:00,1,sti2735
11-15 15:00:00+01:00,0,sti2881
11-15 16:00:00+01:00,0,sti646
11-15 17:00:00+01:00,0,stp72
11-15 18:00:00+01:00,1,stp4
11-15 19:00:00+01:00,0,stp328
11-15 20:00:00+01:00,0,sti1568
11-15 21:00:00+01:00,1,sti2485
11-15 22:00:00+01:00,0,sti1076
11-15 23:00:00+01:00,1,sti2578
11-16 00:00:00+01:00,1,sti104
11-16 01:00:00+01:00,0,sti1515
11-16 02:00:00+01:00,0,sti815
11-16 03:00:00+01:00,0,sti2056
11-16 04:00:00+01:00,0,sti580
11-16 05:00:00+01:00,1,sti580
11-16 06:00:00+01:00,0,sti580
11-16 07:00:00+01:00,0,sti580
11-16 08:00:00+01:00,0,sti258
11-16 09:00:00+01:00,1,sti360
11-16 10:00:00+01:00,0,sti1056
11-16 11:00:00+01:00,0,sti3390
11-16 12:00:00+01:00,0,sti396
11-16 13:00:00+01:00,1,sti396
11-16 14:00:00+01:00,1,sti3433
11-16 15:00:00+01:00,0,sti3155
11-16 16:00:00+01:00,1,sti108
11-16 17:00:00+01:00,0,sti1615
11-16 18:00:00+01:00,0,sti1885
11-16 19:00:00+01:00,0,sti1885
11-16 20:00:00+01:00,0,sti1979
11-16 21:00:00+01:00,1,sti2008
11-16 22:00:00+01:00,1,sti868
11-16 23:00:00+01:00,0,sti174
11-17 00:00:00+01:00,1,sti3485
11-17 01:00:00+01:00,1,sti2839
11-17 02:00:00+01:00,0,sti2272
11-17 03:00:00+01:00,1,sti2987
11-17 04:00:00+01:00,0,sti879
11-17 05:00:00+01:00,1,sti879
11-17 06:00:00+01:00,0,sti879
11-17 07:00:00+01:00,0,sti879
11-17 08:00:00+01:00,1,sti2876
11-17 09:00:00+01:00,0,sti2135
11-17 10:00:00+01:00,1,sti3047
11-17 11:00:00+01:00,0,sti53
11-17 12:00:00+01:00,0,sti1513
11-17 13:00:00+01:00,1,sti1513
11-17 14:00:00+01:00,0,sti2158
11-17 15:00:00+01:00,1,sti480
11-17 16:00:00+01:00,1,sti3085
11-17 17:00:00+01:00,1,sti2991
11-17 18:00:00+01:00,0,sti1885
11-17 19:00:00+01:00,0,sti3139
11-17 20:00:00+01:00,1,sti1979
11-17 21:00:00+01:00,0,sti2008
11-17 22:00:00+01:00,0,sti868
11-17 23:00:00+01:00,0,sti174
11-18 00:00:00+01:00,1,sti2727
11-18 01:00:00+01:00,0,sti1142
11-18 02:00:00+01:00,1,sti3356
11-18 03:00:00+01:00,1,sti2056
11-18 04:00:00+01:00,0,sti580
11-18 05:00:00+01:00,0,sti580
11-18 06:00:00+01:00,0,sti580
11-18 07:00:00+01:00,0,sti580
11-18 08:00:00+01:00,1,sti258
11-18 09:00:00+01:00,0,sti3240
11-18 10:00:00+01:00,0,sti288
11-18 11:00:00+01:00,0,sti1276
11-18 12:00:00+01:00,0,sti228
11-18 13:00:00+01:00,0,sti228
11-18 14:00:00+01:00,0,sti2735
11-18 15:00:00+01:00,0,sti223
11-18 16:00:00+01:00,0,sti3041
11-18 17:00:00+01:00,0,stp318
11-18 18:00:00+01:00,0,stp4
11-18 19:00:00+01:00,0,sti3429
11-18 20:00:00+01:00,0,sti32
11-18 21:00:00+01:00,0,sti407
11-18 22:00:00+01:00,0,sti1076
11-18 23:00:00+01:00,0,sti1142
11-19 00:00:00+01:00,0,sti2727
11-19 01:00:00+01:00,1,sti1142
11-19 02:00:00+01:00,0,sti3356
11-19 03:00:00+01:00,0,sti2056
11-19 04:00:00+01:00,0,sti580
11-19 05:00:00+01:00,0,sti580
11-19 06:00:00+01:00,0,sti580
11-19 07:00:00+01:00,0,sti580
11-19 08:00:00+01:00,0,sti258
11-19 09:00:00+01:00,1,sti1698
11-19 10:00:00+01:00,0,sti288
11-19 11:00:00+01:00,1,sti1276
11-19 12:00:00+01:00,1,sti228
11-19 13:00:00+01:00,0,sti228
11-19 14:00:00+01:00,0,sti2735
11-19 15:00:00+01:00,1,sti223
11-19 16:00:00+01:00,0,sti108
11-19 17:00:00+01:00,1,sti1615
11-19 18:00:00+01:00,1,sti1885
11-19 19:00:00+01:00,1,sti3139
11-19 20:00:00+01:00,0,sti3368
11-19 21:00:00+01:00,0,sti527
11-19 22:00:00+01:00,0,sti868
11-19 23:00:00+01:00,1,sti174
11-20 00:00:00+01:00,0,sti3485
11-20 01:00:00+01:00,0,sti2839
11-20 02:00:00+01:00,1,sti2272
11-20 03:00:00+01:00,0,sti2987
11-20 04:00:00+01:00,0,sti879
11-20 05:00:00+01:00,0,sti879
