LoadLevel,Duration,Stage
10-05 03:00:00+02:00,0,sti347
10-05 04:00:00+02:00,0,sti347
10-05 05:00:00+02:00,0,sti1416
10-05 06:00:00+02:00,0,sti199
10-05 07:00:00+02:00,1,sti199
10-05 08:00:00+02:00,1,sti1706
10-05 09:00:00+02:00,1,sti1125
10-05 10:00:00+02:00,0,sti937
10-05 11:00:00+02:00,1,sti937
10-05 12:00:00+02:00,1,sti374
10-05 13:00:00+02:00,0,sti374
10-05 14:00:00+02:00,0,sti374
10-05 15:00:00+02:00,1,sti88
10-05 16:00:00+02:00,1,sti439
10-05 17:00:00+02:00,0,sti889
10-05 18:00:00+02:00,0,sti1468
10-05 19:00:00+02:00,1,sti1468
10-05 20:00:00+02:00,0,sti1468
10-05 21:00:00+02:00,0,sti1757
10-05 22:00:00+02:00,0,sti790
10-05 23:00:00+02:00,1,sti73
10-06 00:00:00+02:00,0,sti73
10-06 01:00:00+02:00,0,sti73
10-06 02:00:00+02:00,0,sti1706
10-06 03:00:00+02:00,0,sti199
10-06 04:00:00+02:00,1,sti1416
10-06 05:00:00+02:00,0,sti1416
10-06 06:00:00+02:00,0,sti1416
10-06 07:00:00+02:00,0,sti1416
10-06 08:00:00+02:00,1,sti652
10-06 09:00:00+02:00,0,sti1135
10-06 10:00:00+02:00,0,sti438
10-06 11:00:00+02:00,0,sti740
10-06 12:00:00+02:00,0,sti740
10-06 13:00:00+02:00,1,sti740
10-06 14:00:00+02:00,0,sti740
10-06 15:00:00+02:00,1,sti1087
10-06 16:00:00+02:00,1,sti873
10-06 17:00:00+02:00,0,sti595
10-06 18:00:00+02:00,0,sti1122
10-06 19:00:00+02:00,0,sti228
10-06 20:00:00+02:00,0,sti1111
10-06 21:00:00+02:00,0,sti46
10-06 22:00:00+02:00,0,sti739
10-06 23:00:00+02:00,0,sti793
10-07 00:00:00+02:00,0,sti175
10-07 01:00:00+02:00,0,sti531
10-07 02:00:00+02:00,0,sti260
10-07 03:00:00+02:00,0,sti1595
10-07 04:00:00+02:00,0,sti1381
10-07 05:00:00+02:00,0,sti148
10-07 06:00:00+02:00,0,sti148
10-07 07:00:00+02:00,0,sti1247
10-07 08:00:00+02:00,0,sti223
10-07 09:00:00+02:00,0,sti170
10-07 10:00:00+02:00,0,sti233
10-07 11:00:00+02:00,0,sti1320
10-07 12:00:00+02:00,0,sti801
10-07 13:00:00+02:00,0,sti1320
10-07 14:00:00+02:00,0,sti1320
10-07 15:00:00+02:00,0,sti108
10-07 16:00:00+02:00,1,sti212
10-07 17:00:00+02:00,0,sti176
10-07 18:00:00+02:00,0,sti302
10-07 19:00:00+02:00,0,sti604
10-07 20:00:00+02:00,0,sti1343
10-07 21:00:00+02:00,1,sti1726
10-07 22:00:00+02:00,0,sti1256
10-07 23:00:00+02:00,0,sti860
10-08 00:00:00+02:00,0,sti206
10-08 01:00:00+02:00,0,sti1336
10-08 02:00:00+02:00,1,sti260
10-08 03:00:00+02:00,0,sti967
10-08 04:00:00+02:00,0,sti1479
10-08 05:00:00+02:00,0,sti1479
10-08 06:00:00+02:00,0,sti1479
10-08 07:00:00+02:00,0,sti1479
10-08 08:00:00+02:00,0,sti617
10-08 09:00:00+02:00,0,sti664
10-08 10:00:00+02:00,0,sti662
10-08 11:00:00+02:00,1,sti1320
10-08 12:00:00+02:00,0,sti1320
10-08 13:00:00+02:00,0,sti233
10-08 14:00:00+02:00,0,sti992
10-08 15:00:00+02:00,0,sti108
10-08 16:00:00+02:00,0,sti212
10-08 17:00:00+02:00,1,sti176
10-08 18:00:00+02:00,1,sti302
10-08 19:00:00+02:00,1,sti604
10-08 20:00:00+02:00,0,sti1343
10-08 21:00:00+02:00,0,sti1726
10-08 22:00:00+02:00,0,sti1256
10-08 23:00:00+02:00,0,sti860
10-09 00:00:00+02:00,0,sti856
10-09 01:00:00+02:00,1,sti1321
10-09 02:00:00+02:00,0,sti969
10-09 03:00:00+02:00,0,sti1642
10-09 04:00:00+02:00,0,sti1247
10-09 05:00:00+02:00,0,sti696
10-09 06:00:00+02:00,0,sti696
10-09 07:00:00+02:00,0,sti696
10-09 08:00:00+02:00,0,sti734
10-09 09:00:00+02:00,0,sti1355
10-09 10:00:00+02:00,0,sti43
10-09 11:00:00+02:00,0,sti1342
10-09 12:00:00+02:00,0,sti1342
10-09 13:00:00+02:00,0,sti1342
10-09 14:00:00+02:00,0,sti233
10-09 15:00:00+02:00,0,sti108
10-09 16:00:00+02:00,0,sti1216
10-09 17:00:00+02:00,1,stp165
10-09 18:00:00+02:00,1,stp71
10-09 19:00:00+02:00,0,stp71
10-09 20:00:00+02:00,0,sti1399
10-09 21:00:00+02:00,1,sti637
10-09 22:00:00+02:00,0,sti316
10-09 23:00:00+02:00,0,sti1321
10-10 00:00:00+02:00,0,sti856
10-10 01:00:00+02:00,0,sti1321
10-10 02:00:00+02:00,0,sti969
10-10 03:00:00+02:00,0,sti1595
10-10 04:00:00+02:00,0,sti1381
10-10 05:00:00+02:00,0,sti1381
10-10 06:00:00+02:00,0,sti1381
10-10 07:00:00+02:00,0,sti1381
10-10 08:00:00+02:00,1,sti617
10-10 09:00:00+02:00,0,sti664
10-10 10:00:00+02:00,0,sti548
10-10 11:00:00+02:00,0,sti1159
10-10 12:00:00+02:00,1,sti1159
10-10 13:00:00+02:00,0,sti1159
10-10 14:00:00+02:00,0,sti1220
10-10 15:00:00+02:00,1,sti1742
10-10 16:00:00+02:00,1,sti491
10-10 17:00:00+02:00,0,sti1597
10-10 18:00:00+02:00,0,sti604
10-10 19:00:00+02:00,0,sti604
10-10 20:00:00+02:00,0,sti1343
10-10 21:00:00+02:00,0,sti1726
10-10 22:00:00+02:00,0,sti1256
10-10 23:00:00+02:00,1,sti860
10-11 00:00:00+02:00,0,sti206
10-11 01:00:00+02:00,0,sti1321
10-11 02:00:00+02:00,0,sti969
10-11 03:00:00+02:00,0,sti1642
10-11 04:00:00+02:00,0,sti1247
10-11 05:00:00+02:00,0,sti1247
10-11 06:00:00+02:00,0,sti1247
10-11 07:00:00+02:00,0,sti1247
10-11 08:00:00+02:00,1,sti1160
10-11 09:00:00+02:00,1,sti1226
10-11 10:00:00+02:00,0,sti1277
10-11 11:00:00+02:00,0,sti156
10-11 12:00:00+02:00,1,sti156
10-11 13:00:00+02:00,0,sti156
10-11 14:00:00+02:00,0,sti156
10-11 15:00:00+02:00,1,sti642
10-11 16:00:00+02:00,0,sti1383
10-11 17:00:00+02:00,0,sti302
10-11 18:00:00+02:00,0,sti302
10-11 19:00:00+02:00,0,sti726
10-11 20:00:00+02:00,1,sti789
10-11 21:00:00+02:00,0,sti1168
10-11 22:00:00+02:00,0,sti1256
10-11 23:00:00+02:00,0,sti860
10-12 00:00:00+02:00,1,sti206
10-12 01:00:00+02:00,1,sti1336
10-12 02:00:00+02:00,0,sti260
10-12 03:00:00+02:00,0,sti967
10-12 04:00:00+02:00,0,sti1479
10-12 05:00:00+02:00,1,sti1479
10-12 06:00:00+02:00,0,sti1479
10-12 07:00:00+02:00,0,sti1479
10-12 08:00:00+02:00,0,sti617
10-12 09:00:00+02:00,1,sti1262
10-12 10:00:00+02:00,0,sti579
10-12 11:00:00+02:00,0,sti747
10-12 12:00:00+02:00,0,sti1220
10-12 13:00:00+02:00,1,sti1220
10-12 14:00:00+02:00,0,sti1220
10-12 15:00:00+02:00,1,sti103
10-12 16:00:00+02:00,0,sti491
10-12 17:00:00+02:00,1,sti705
10-12 18:00:00+02:00,0,sti1626
10-12 19:00:00+02:00,0,sti1615
10-12 20:00:00+02:00,0,sti1111
10-12 21:00:00+02:00,1,sti536
10-12 22:00:00+02:00,0,sti1696
10-12 23:00:00+02:00,0,sti470
10-13 00:00:00+02:00,0,sti1702
10-13 01:00:00+02:00,0,sti470
10-13 02:00:00+02:00,0,sti679
10-13 03:00:00+02:00,0,sti679
10-13 04:00:00+02:00,0,sti92
10-13 05:00:00+02:00,0,sti1773
10-13 06:00:00+02:00,0,sti1773
10-13 07:00:00+02:00,0,sti1773
10-13 08:00:00+02:00,0,sti1340
10-13 09:00:00+02:00,1,sti133
10-13 10:00:00+02:00,0,sti331
10-13 11:00:00+02:00,0,sti354
10-13 12:00:00+02:00,0,sti354
10-13 13:00:00+02:00,0,sti354
10-13 14:00:00+02:00,0,sti354
10-13 15:00:00+02:00,1,sti399
10-13 16:00:00+02:00,0,sti1362
10-13 17:00:00+02:00,0,sti705
10-13 18:00:00+02:00,1,sti1626
10-13 19:00:00+02:00,1,sti1615
10-13 20:00:00+02:00,1,sti1111
10-13 21:00:00+02:00,0,sti536
10-13 22:00:00+02:00,1,sti1696
10-13 23:00:00+02:00,0,sti470
10-14 00:00:00+02:00,1,sti1702
10-14 01:00:00+02:00,1,sti470
10-14 02:00:00+02:00,1,sti679
10-14 03:00:00+02:00,0,sti1356
10-14 04:00:00+02:00,0,sti1356
10-14 05:00:00+02:00,0,sti1172
10-14 06:00:00+02:00,0,sti1172
10-14 07:00:00+02:00,0,sti1172
10-14 08:00:00+02:00,1,sti330
10-14 09:00:00+02:00,0,sti608
10-14 10:00:00+02:00,1,sti1030
10-14 11:00:00+02:00,0,sti858
10-14 12:00:00+02:00,0,sti214
10-14 13:00:00+02:00,0,sti214
10-14 14:00:00+02:00,0,sti214
10-14 15:00:00+02:00,1,sti1733
10-14 16:00:00+02:00,1,sti982
10-14 17:00:00+02:00,1,sti1362
10-14 18:00:00+02:00,0,sti1626
10-14 19:00:00+02:00,0,sti1615
10-14 20:00:00+02:00,0,sti1111
10-14 21:00:00+02:00,0,sti536
10-14 22:00:00+02:00,0,sti1696
10-14 23:00:00+02:00,0,sti1678
10-15 00:00:00+02:00,0,sti685
10-15 01:00:00+02:00,0,sti100
10-15 02:00:00+02:00,0,sti1359
10-15 03:00:00+02:00,0,sti110
10-15 04:00:00+02:00,0,sti697
10-15 05:00:00+02:00,0,sti697
10-15 06:00:00+02:00,0,sti1479
10-15 07:00:00+02:00,0,sti1479
10-15 08:00:00+02:00,0,sti835
10-15 09:00:00+02:00,0,sti782
10-15 10:00:00+02:00,0,sti1320
10-15 11:00:00+02:00,1,sti216
10-15 12:00:00+02:00,0,sti216
10-15 13:00:00+02:00,0,sti216
10-15 14:00:00+02:00,0,sti216
10-15 15:00:00+02:00,0,sti765
10-15 16:00:00+02:00,0,sti212
10-15 17:00:00+02:00,0,sti176
10-15 18:00:00+02:00,0,sti726
10-15 19:00:00+02:00,1,sti726
10-15 20:00:00+02:00,0,sti789
10-15 21:00:00+02:00,0,sti637
10-15 22:00:00+02:00,0,sti316
10-15 23:00:00+02:00,0,sti1321
10-16 00:00:00+02:00,0,sti1005
10-16 01:00:00+02:00,0,sti1240
10-16 02:00:00+02:00,0,sti338
10-16 03:00:00+02:00,0,sti29
10-16 04:00:00+02:00,0,sti696
10-16 05:00:00+02:00,0,sti696
10-16 06:00:00+02:00,0,sti696
10-16 07:00:00+02:00,0,sti696
10-16 08:00:00+02:00,0,sti1160
10-16 09:00:00+02:00,1,sti161
10-16 10:00:00+02:00,1,sti1082
10-16 11:00:00+02:00,0,sti233
10-16 12:00:00+02:00,0,sti233
10-16 13:00:00+02:00,1,sti233
10-16 14:00:00+02:00,0,sti1351
10-16 15:00:00+02:00,0,sti108
10-16 16:00:00+02:00,0,sti1216
10-16 17:00:00+02:00,1,sti1449
10-16 18:00:00+02:00,0,stp190
10-16 19:00:00+02:00,0,sti726
10-16 20:00:00+02:00,0,sti789
10-16 21:00:00+02:00,0,sti1168
10-16 22:00:00+02:00,1,sti1256
10-16 23:00:00+02:00,0,sti860
10-17 00:00:00+02:00,0,sti978
10-17 01:00:00+02:00,0,sti100
10-17 02:00:00+02:00,0,sti1359
10-17 03:00:00+02:00,0,sti1672
10-17 04:00:00+02:00,0,sti1773
10-17 05:00:00+02:00,0,sti1773
10-17 06:00:00+02:00,0,sti596
10-17 07:00:00+02:00,0,sti596
10-17 08:00:00+02:00,1,sti1340
10-17 09:00:00+02:00,0,sti882
10-17 10:00:00+02:00,1,sti331
10-17 11:00:00+02:00,0,sti354
10-17 12:00:00+02:00,0,sti354
10-17 13:00:00+02:00,1,sti354
10-17 14:00:00+02:00,0,sti354
10-17 15:00:00+02:00,1,sti1478
10-17 16:00:00+02:00,0,sti126
10-17 17:00:00+02:00,0,sti1227
10-17 18:00:00+02:00,0,sti657
10-17 19:00:00+02:00,0,sti1615
10-17 20:00:00+02:00,0,sti185
10-17 21:00:00+02:00,1,sti46
10-17 22:00:00+02:00,0,sti1426
10-17 23:00:00+02:00,0,sti312
10-18 00:00:00+02:00,0,sti978
10-18 01:00:00+02:00,0,sti1336
10-18 02:00:00+02:00,0,sti260
10-18 03:00:00+02:00,0,sti967
10-18 04:00:00+02:00,0,sti1479
10-18 05:00:00+02:00,0,sti1479
10-18 06:00:00+02:00,0,sti290
10-18 07:00:00+02:00,0,sti290
10-18 08:00:00+02:00,0,sti617
10-18 09:00:00+02:00,0,sti325
10-18 10:00:00+02:00,0,sti836
10-18 11:00:00+02:00,0,sti836
10-18 12:00:00+02:00,0,sti836
10-18 13:00:00+02:00,1,sti836
10-18 14:00:00+02:00,0,sti836
10-18 15:00:00+02:00,1,sti1454
10-18 16:00:00+02:00,1,sti1798
10-18 17:00:00+02:00,0,sti302
10-18 18:00:00+02:00,0,sti302
10-18 19:00:00+02:00,0,sti604
10-18 20:00:00+02:00,0,sti789
10-18 21:00:00+02:00,0,sti1726
10-18 22:00:00+02:00,0,sti1256
10-18 23:00:00+02:00,0,sti860
10-19 00:00:00+02:00,0,sti206
10-19 01:00:00+02:00,0,sti1336
10-19 02:00:00+02:00,0,sti260
10-19 03:00:00+02:00,1,sti967
10-19 04:00:00+02:00,0,sti697
10-19 05:00:00+02:00,1,sti697
10-19 06:00:00+02:00,0,sti1672
10-19 07:00:00+02:00,1,sti1672
10-19 08:00:00+02:00,0,sti434
10-19 09:00:00+02:00,0,sti1034
10-19 10:00:00+02:00,1,sti579
10-19 11:00:00+02:00,0,sti747
10-19 12:00:00+02:00,1,sti747
10-19 13:00:00+02:00,0,sti747
10-19 14:00:00+02:00,0,sti747
10-19 15:00:00+02:00,0,sti1010
10-19 16:00:00+02:00,0,sti450
10-19 17:00:00+02:00,0,sti643
10-19 18:00:00+02:00,0,sti1371
10-19 19:00:00+02:00,0,sti185
10-19 20:00:00+02:00,0,sti844
10-19 21:00:00+02:00,0,sti46
10-19 22:00:00+02:00,0,sti1426
10-19 23:00:00+02:00,0,sti100
10-20 00:00:00+02:00,0,sti685
10-20 01:00:00+02:00,0,sti1678
10-20 02:00:00+02:00,0,sti679
10-20 03:00:00+02:00,0,sti1356
10-20 04:00:00+02:00,0,sti1372
10-20 05:00:00+02:00,0,sti309
10-20 06:00:00+02:00,0,sti1054
10-20 07:00:00+02:00,0,sti1054
10-20 08:00:00+02:00,0,sti104
10-20 09:00:00+02:00,1,sti586
10-20 10:00:00+02:00,0,sti947
10-20 11:00:00+02:00,0,sti1719
10-20 12:00:00+02:00,0,sti34
10-20 13:00:00+02:00,1,sti34
10-20 14:00:00+02:00,0,sti34
10-20 15:00:00+02:00,1,sti1127
10-20 16:00:00+02:00,1,sti144
10-20 17:00:00+02:00,0,sti1097
10-20 18:00:00+02:00,1,sti1498
10-20 19:00:00+02:00,0,sti1498
10-20 20:00:00+02:00,0,sti577
10-20 21:00:00+02:00,0,sti577
10-20 22:00:00+02:00,1,sti1237
10-20 23:00:00+02:00,0,sti660
10-21 00:00:00+02:00,0,sti660
10-21 01:00:00+02:00,0,sti333
10-21 02:00:00+02:00,0,sti1459
10-21 03:00:00+02:00,0,sti153
10-21 04:00:00+02:00,1,sti1372
10-21 05:00:00+02:00,0,sti1372
10-21 06:00:00+02:00,0,sti1372
10-21 07:00:00+02:00,0,sti1372
10-21 08:00:00+02:00,1,sti1473
10-21 09:00:00+02:00,1,sti608
10-21 10:00:00+02:00,0,sti1030
10-21 11:00:00+02:00,0,sti858
10-21 12:00:00+02:00,0,sti858
10-21 13:00:00+02:00,1,sti858
10-21 14:00:00+02:00,0,sti858
10-21 15:00:00+02:00,1,sti994
10-21 16:00:00+02:00,1,sti1647
10-21 17:00:00+02:00,1,sti126
10-21 18:00:00+02:00,1,sti657
10-21 19:00:00+02:00,0,sti1615
10-21 20:00:00+02:00,0,sti1111
10-21 21:00:00+02:00,0,sti536
10-21 22:00:00+02:00,0,sti353
10-21 23:00:00+02:00,1,sti1678
10-22 00:00:00+02:00,1,sti685
10-22 01:00:00+02:00,0,sti1678
10-22 02:00:00+02:00,0,sti679
10-22 03:00:00+02:00,0,sti596
10-22 04:00:00+02:00,0,sti92
10-22 05:00:00+02:00,1,sti92
10-22 06:00:00+02:00,0,sti92
10-22 07:00:00+02:00,0,sti92
10-22 08:00:00+02:00,1,sti1758
10-22 09:00:00+02:00,1,sti936
10-22 10:00:00+02:00,1,sti1614
10-22 11:00:00+02:00,0,sti777
10-22 12:00:00+02:00,0,sti777
10-22 13:00:00+02:00,1,sti777
10-22 14:00:00+02:00,0,sti777
10-22 15:00:00+02:00,0,sti389
10-22 16:00:00+02:00,0,sti982
10-22 17:00:00+02:00,0,sti705
10-22 18:00:00+02:00,0,sti1371
10-22 19:00:00+02:00,0,sti1371
10-22 20:00:00+02:00,0,sti844
10-22 21:00:00+02:00,0,sti416
10-22 22:00:00+02:00,0,sti7
10-22 23:00:00+02:00,0,sti312
10-23 00:00:00+02:00,0,sti206
10-23 01:00:00+02:00,0,sti1336
10-23 02:00:00+02:00,0,sti260
10-23 03:00:00+02:00,0,sti967
10-23 04:00:00+02:00,0,sti290
10-23 05:00:00+02:00,1,sti290
10-23 06:00:00+02:00,0,sti290
10-23 07:00:00+02:00,0,sti1649
10-23 08:00:00+02:00,0,sti1160
10-23 09:00:00+02:00,0,sti161
10-23 10:00:00+02:00,0,sti1082
10-23 11:00:00+02:00,0,sti1351
10-23 12:00:00+02:00,0,sti233
10-23 13:00:00+02:00,0,sti233
10-23 14:00:00+02:00,1,sti1351
10-23 15:00:00+02:00,1,sti1412
10-23 16:00:00+02:00,1,sti1123
10-23 17:00:00+02:00,0,stp190
10-23 18:00:00+02:00,0,stp190
10-23 19:00:00+02:00,0,sti726
10-23 20:00:00+02:00,0,sti789
10-23 21:00:00+02:00,0,sti193
10-23 22:00:00+02:00,0,sti7
10-23 23:00:00+02:00,0,sti312
10-24 00:00:00+02:00,0,sti978
10-24 01:00:00+02:00,1,sti100
10-24 02:00:00+02:00,0,sti1359
10-24 03:00:00+02:00,0,sti110
10-24 04:00:00+02:00,0,sti697
10-24 05:00:00+02:00,0,sti290
10-24 06:00:00+02:00,0,sti290
10-24 07:00:00+02:00,1,sti1649
10-24 08:00:00+02:00,0,sti1649
10-24 09:00:00+02:00,0,sti1226
10-24 10:00:00+02:00,1,sti768
10-24 11:00:00+02:00,0,sti427
10-24 12:00:00+02:00,0,sti427
10-24 13:00:00+02:00,1,sti427
10-24 14:00:00+02:00,0,sti427
10-24 15:00:00+02:00,1,sti1061
10-24 16:00:00+02:00,1,sti1769
10-24 17:00:00+02:00,0,stp190
10-24 18:00:00+02:00,1,stp190
10-24 19:00:00+02:00,0,sti726
10-24 20:00:00+02:00,0,sti789
10-24 21:00:00+02:00,0,sti193
10-24 22:00:00+02:00,0,sti1256
10-24 23:00:00+02:00,0,sti860
10-25 00:00:00+02:00,0,sti206
10-25 01:00:00+02:00,0,sti1336
10-25 02:00:00+02:00,0,sti779
10-25 03:00:00+02:00,0,sti110
10-25 04:00:00+02:00,0,sti697
10-25 05:00:00+02:00,0,sti697
10-25 06:00:00+02:00,0,sti697
10-25 07:00:00+02:00,0,sti697
10-25 08:00:00+02:00,0,sti967
10-25 09:00:00+02:00,0,sti1262
10-25 10:00:00+02:00,0,sti836
10-25 11:00:00+02:00,0,sti1341
10-25 12:00:00+02:00,0,sti1341
10-25 13:00:00+02:00,1,sti1341
10-25 14:00:00+02:00,0,sti1341
10-25 15:00:00+02:00,0,sti642
10-25 16:00:00+02:00,0,sti1383
10-25 17:00:00+02:00,0,sti1203
10-25 18:00:00+02:00,0,sti1679
10-25 19:00:00+02:00,0,sti1679
10-25 20:00:00+02:00,0,sti908
10-25 21:00:00+02:00,0,sti416
10-25 22:00:00+02:00,0,sti7
10-25 23:00:00+02:00,0,sti312
10-26 00:00:00+02:00,0,sti978
10-26 01:00:00+02:00,0,sti100
10-26 02:00:00+02:00,1,sti1359
10-26 03:00:00+02:00,1,sti110
10-26 04:00:00+02:00,0,sti697
10-26 05:00:00+02:00,0,sti424
10-26 06:00:00+02:00,0,sti424
10-26 07:00:00+02:00,0,sti1672
10-26 08:00:00+02:00,0,sti110
10-26 09:00:00+02:00,0,sti1034
10-26 10:00:00+02:00,0,sti1034
10-26 11:00:00+02:00,0,sti840
10-26 12:00:00+02:00,1,sti840
10-26 13:00:00+02:00,0,sti840
10-26 14:00:00+02:00,0,sti840
10-26 15:00:00+02:00,0,sti872
10-26 16:00:00+02:00,1,sti1500
10-26 17:00:00+02:00,0,sti705
10-26 18:00:00+02:00,0,sti185
10-26 19:00:00+02:00,0,sti1371
10-26 20:00:00+02:00,0,sti844
10-26 21:00:00+02:00,0,sti46
10-26 22:00:00+02:00,0,sti1426
10-26 23:00:00+02:00,0,sti1678
10-27 00:00:00+02:00,0,sti685
10-27 01:00:00+02:00,0,sti470
10-27 02:00:00+02:00,0,sti679
10-27 03:00:00+01:00,0,sti1356
10-27 04:00:00+01:00,1,sti1356
10-27 05:00:00+01:00,0,sti1356
10-27 06:00:00+01:00,0,sti1356
10-27 07:00:00+01:00,0,sti1356
10-27 08:00:00+01:00,1,sti1015
10-27 09:00:00+01:00,0,sti882
10-27 10:00:00+01:00,0,sti331
10-27 11:00:00+01:00,1,sti1039
10-27 12:00:00+01:00,0,sti1039
10-27 13:00:00+01:00,0,sti1039
10-27 14:00:00+01:00,0,sti1039
10-27 15:00:00+01:00,0,sti399
10-27 16:00:00+01:00,0,sti675
10-27 17:00:00+01:00,1,sti1227
10-27 18:00:00+01:00,0,sti230
10-27 19:00:00+01:00,0,sti230
10-27 20:00:00+01:00,0,sti230
10-27 21:00:00+01:00,1,sti770
10-27 22:00:00+01:00,0,sti192
10-27 23:00:00+01:00,1,sti333
10-28 00:00:00+01:00,1,sti660
10-28 01:00:00+01:00,0,sti333
10-28 02:00:00+01:00,0,sti1421
10-28 03:00:00+01:00,0,sti1421
10-28 04:00:00+01:00,0,sti309
10-28 05:00:00+01:00,1,sti309
10-28 06:00:00+01:00,0,sti309
10-28 07:00:00+01:00,0,sti309
10-28 08:00:00+01:00,0,sti104
10-28 09:00:00+01:00,0,sti947
10-28 10:00:00+01:00,0,sti650
10-28 11:00:00+01:00,1,sti862
10-28 12:00:00+01:00,0,sti862
10-28 13:00:00+01:00,0,sti862
10-28 14:00:00+01:00,0,sti862
10-28 15:00:00+01:00,0,sti1127
10-28 16:00:00+01:00,0,sti144
10-28 17:00:00+01:00,1,sti1122
10-28 18:00:00+01:00,0,sti230
10-28 19:00:00+01:00,1,sti230
10-28 20:00:00+01:00,0,sti230
10-28 21:00:00+01:00,0,sti770
10-28 22:00:00+01:00,0,sti192
10-28 23:00:00+01:00,0,sti1167
10-29 00:00:00+01:00,1,sti1250
10-29 01:00:00+01:00,1,sti1167
10-29 02:00:00+01:00,1,sti1459
10-29 03:00:00+01:00,0,sti153
10-29 04:00:00+01:00,1,sti1172
10-29 05:00:00+01:00,0,sti1356
10-29 06:00:00+01:00,0,sti92
10-29 07:00:00+01:00,1,sti596
10-29 08:00:00+01:00,0,sti434
10-29 09:00:00+01:00,0,sti579
10-29 10:00:00+01:00,0,sti775
10-29 11:00:00+01:00,0,sti853
10-29 12:00:00+01:00,0,sti853
10-29 13:00:00+01:00,1,sti853
10-29 14:00:00+01:00,0,sti853
10-29 15:00:00+01:00,0,sti389
10-29 16:00:00+01:00,0,sti980
10-29 17:00:00+01:00,0,sti643
10-29 18:00:00+01:00,0,sti1371
10-29 19:00:00+01:00,1,sti1371
10-29 20:00:00+01:00,1,sti844
10-29 21:00:00+01:00,0,sti416
10-29 22:00:00+01:00,1,sti7
10-29 23:00:00+01:00,1,sti312
10-30 00:00:00+01:00,1,sti978
10-30 01:00:00+01:00,0,sti1207
10-30 02:00:00+01:00,0,sti1359
10-30 03:00:00+01:00,0,sti110
10-30 04:00:00+01:00,0,sti1672
10-30 05:00:00+01:00,0,sti596
10-30 06:00:00+01:00,0,sti596
10-30 07:00:00+01:00,0,sti596
10-30 08:00:00+01:00,0,sti1758
10-30 09:00:00+01:00,0,sti936
10-30 10:00:00+01:00,0,sti1614
10-30 11:00:00+01:00,0,sti1189
10-30 12:00:00+01:00,1,sti214
10-30 13:00:00+01:00,0,sti214
10-30 14:00:00+01:00,1,sti477
10-30 15:00:00+01:00,0,sti994
10-30 16:00:00+01:00,0,sti1647
10-30 17:00:00+01:00,0,sti1227
10-30 18:00:00+01:00,0,sti657
10-30 19:00:00+01:00,0,sti230
10-30 20:00:00+01:00,0,sti230
10-30 21:00:00+01:00,0,sti770
10-30 22:00:00+01:00,1,sti192
10-30 23:00:00+01:00,0,sti333
10-31 00:00:00+01:00,0,sti1250
10-31 01:00:00+01:00,0,sti1167
10-31 02:00:00+01:00,0,sti1459
10-31 03:00:00+01:00,1,sti153
10-31 04:00:00+01:00,0,sti1172
10-31 05:00:00+01:00,0,sti1172
10-31 06:00:00+01:00,0,sti92
10-31 07:00:00+01:00,0,sti596
10-31 08:00:00+01:00,0,sti1340
10-31 09:00:00+01:00,1,sti882
10-31 10:00:00+01:00,0,sti331
10-31 11:00:00+01:00,0,sti354
10-31 12:00:00+01:00,0,sti354
10-31 13:00:00+01:00,0,sti775
10-31 14:00:00+01:00,0,sti120
10-31 15:00:00+01:00,0,sti1010
10-31 16:00:00+01:00,1,sti450
10-31 17:00:00+01:00,0,sti643
10-31 18:00:00+01:00,0,sti1679
10-31 19:00:00+01:00,0,sti1679
10-31 20:00:00+01:00,0,sti908
10-31 21:00:00+01:00,0,sti193
10-31 22:00:00+01:00,0,sti1256
10-31 23:00:00+01:00,0,sti312
11-01 00:00:00+01:00,0,sti978
11-01 01:00:00+01:00,0,sti100
11-01 02:00:00+01:00,0,sti1359
11-01 03:00:00+01:00,0,sti596
11-01 04:00:00+01:00,0,sti596
11-01 05:00:00+01:00,0,sti596
11-01 06:00:00+01:00,0,sti1356
11-01 07:00:00+01:00,0,sti1356
11-01 08:00:00+01:00,0,sti1015
11-01 09:00:00+01:00,1,sti1514
11-01 10:00:00+01:00,0,sti650
11-01 11:00:00+01:00,0,sti862
11-01 12:00:00+01:00,0,sti862
11-01 13:00:00+01:00,0,sti34
11-01 14:00:00+01:00,1,sti1480
11-01 15:00:00+01:00,1,sti475
11-01 16:00:00+01:00,1,sti1380
11-01 17:00:00+01:00,0,sti332
11-01 18:00:00+01:00,1,sti332
11-01 19:00:00+01:00,0,sti332
11-01 20:00:00+01:00,0,sti1757
11-01 21:00:00+01:00,1,sti1757
11-01 22:00:00+01:00,1,sti790
11-01 23:00:00+01:00,1,sti1628
11-02 00:00:00+01:00,0,sti1628
11-02 01:00:00+01:00,0,sti1628
11-02 02:00:00+01:00,1,sti960
11-02 03:00:00+01:00,0,sti960
11-02 04:00:00+01:00,0,sti340
11-02 05:00:00+01:00,0,sti1054
11-02 06:00:00+01:00,1,sti1054
11-02 07:00:00+01:00,0,sti1054
11-02 08:00:00+01:00,1,sti1421
11-02 09:00:00+01:00,1,sti1430
11-02 10:00:00+01:00,1,sti1756
11-02 11:00:00+01:00,1,sti1596
11-02 12:00:00+01:00,1,sti513
11-02 13:00:00+01:00,0,sti513
11-02 14:00:00+01:00,1,sti84
11-02 15:00:00+01:00,1,sti872
